season,week,celebrity_name,judge_total,judge_share,fan_share,fair_score,rank_score,percent_score,eliminated_fair_rule,eliminated_rank_rule,eliminated_percent_rule,actual_eliminated
22,4,Doug Flutie,6.0,0.07523510971786834,0.1219087425983977,0.10790665273423888,11.0,0.19714385231626605,0,0,0,0
22,4,Von Miller,8.0,0.10031347962382445,0.1093695576454197,0.10665273423894113,12.5,0.20968303726924414,0,0,0,0
22,4,Antonio Brown,8.75,0.109717868338558,0.1093695576454197,0.10947405085336119,9.5,0.21908742598397768,0,0,0,0
22,4,Paige VanZant,9.0,0.11285266457680251,0.1093695576454197,0.11041448972483454,7.5,0.2222222222222222,0,0,0,0
22,4,Nyle DiMarco,8.5,0.10658307210031348,0.1093695576454197,0.10853361198188784,11.0,0.21595262974573318,0,0,0,0
22,4,Ginger Zee,9.0,0.11285266457680251,0.1093695576454197,0.11041448972483454,7.5,0.2222222222222222,0,0,0,0
22,4,Wanya Morris,8.75,0.109717868338558,0.1093695576454197,0.10947405085336119,9.5,0.21908742598397768,0,0,0,0
22,4,Marla Maples,7.0,0.0877742946708464,0.0,0.02633228840125392,18.0,0.0877742946708464,1,1,1,1
22,5,Kim Fields,7.0,0.10144927536231885,0.1014492753623188,0.10144927536231882,15.0,0.20289855072463764,0,0,0,0
22,5,Jodie Sweetin,8.75,0.12681159420289856,0.1268115942028985,0.12681159420289853,4.0,0.25362318840579706,0,0,0,0
22,5,Doug Flutie,7.0,0.10144927536231885,0.1014492753623188,0.10144927536231882,15.0,0.20289855072463764,0,0,0,0
22,5,Von Miller,7.25,0.10507246376811594,0.1050724637681159,0.10507246376811591,12.0,0.21014492753623182,0,0,0,0
22,5,Antonio Brown,6.5,0.09420289855072464,0.0942028985507246,0.09420289855072461,18.0,0.18840579710144922,0,0,0,0
22,5,Paige VanZant,7.75,0.11231884057971014,0.1123188405797101,0.11231884057971012,8.0,0.22463768115942023,0,0,0,0
22,5,Nyle DiMarco,9.25,0.13405797101449277,0.1340579710144927,0.13405797101449274,2.0,0.2681159420289855,0,0,0,0
22,5,Ginger Zee,8.0,0.11594202898550725,0.1159420289855072,0.11594202898550722,6.0,0.23188405797101447,0,0,0,0
22,5,Wanya Morris,7.5,0.10869565217391304,0.108695652173913,0.10869565217391301,10.0,0.21739130434782605,0,0,0,0
22,6,Kim Fields,8.0,0.10572687224669602,0.123375,0.11808056167400881,11.5,0.22910187224669604,0,0,0,0
22,6,Jodie Sweetin,8.333333333333334,0.11013215859030837,0.123375,0.11940214757709251,9.0,0.23350715859030835,0,0,0,0
22,6,Doug Flutie,7.0,0.09251101321585903,0.013,0.03685330396475771,18.0,0.10551101321585903,1,1,1,1
22,6,Von Miller,8.0,0.10572687224669602,0.123375,0.11808056167400881,11.5,0.22910187224669604,0,0,0,0
22,6,Antonio Brown,9.0,0.11894273127753303,0.123375,0.12204531938325991,7.5,0.24231773127753303,0,0,0,0
22,6,Paige VanZant,9.333333333333334,0.12334801762114538,0.123375,0.12336690528634361,6.5,0.24672301762114537,0,0,0,0
22,6,Nyle DiMarco,8.333333333333334,0.11013215859030837,0.123375,0.11940214757709251,9.0,0.23350715859030835,0,0,0,0
22,6,Ginger Zee,8.0,0.10572687224669602,0.123375,0.11808056167400881,11.5,0.22910187224669604,0,0,0,0
22,6,Wanya Morris,9.666666666666666,0.1277533039647577,0.123375,0.12468849118942732,5.5,0.2511283039647577,0,0,0,0
22,7,Kim Fields,8.666666666666666,0.12149532710280374,0.0,0.03644859813084113,13.5,0.12149532710280374,1,1,1,1
22,7,Jodie Sweetin,8.5,0.11915887850467291,0.168613707165109,0.1537772585669782,9.0,0.2877725856697819,0,0,0,0
22,7,Von Miller,8.666666666666666,0.12149532710280374,0.0,0.03644859813084113,13.5,0.12149532710280374,1,1,1,1
22,7,Antonio Brown,8.666666666666666,0.12149532710280374,0.1662772585669782,0.15284267912772587,10.0,0.2877725856697819,0,0,0,0
22,7,Paige VanZant,9.166666666666666,0.12850467289719625,0.1662772585669782,0.1549454828660436,7.0,0.2947819314641744,0,0,0,0
22,7,Nyle DiMarco,9.333333333333334,0.13084112149532712,0.1662772585669782,0.15564641744548285,5.0,0.2971183800623053,0,0,0,0
22,7,Ginger Zee,9.166666666666666,0.12850467289719625,0.1662772585669782,0.1549454828660436,7.0,0.2947819314641744,0,0,0,0
22,7,Wanya Morris,9.166666666666666,0.12850467289719625,0.1662772585669782,0.1549454828660436,7.0,0.2947819314641744,0,0,0,0
22,8,Jodie Sweetin,10.0,0.17751479289940827,0.0,0.053254437869822494,7.5,0.17751479289940827,1,1,1,1
22,8,Antonio Brown,9.0,0.15976331360946744,0.2047337278106508,0.1912426035502958,7.0,0.36449704142011824,0,0,0,0
22,8,Paige VanZant,9.333333333333334,0.16568047337278108,0.1988165680473372,0.18887573964497034,7.0,0.3644970414201183,0,0,0,0
22,8,Nyle DiMarco,9.666666666666666,0.17159763313609466,0.1928994082840236,0.18650887573964492,7.0,0.3644970414201183,0,0,0,0
22,8,Ginger Zee,10.0,0.17751479289940827,0.18698224852071,0.1841420118343195,6.5,0.3644970414201183,0,0,0,0
22,8,Wanya Morris,8.333333333333334,0.14792899408284024,0.216568047337278,0.19597633136094667,7.0,0.36449704142011824,0,0,0,0
22,9,Antonio Brown,9.166666666666666,0.19163763066202089,0.0,0.05749128919860627,10.0,0.19163763066202089,1,1,1,1
22,9,Paige VanZant,9.833333333333334,0.20557491289198607,0.2608594657375145,0.24427409988385598,5.0,0.46643437862950055,0,1,0,0
22,9,Nyle DiMarco,9.5,0.19860627177700346,0.2678281068524971,0.247061556329849,5.0,0.46643437862950055,0,0,0,0
22,9,Ginger Zee,9.333333333333334,0.1951219512195122,0.2713124274099884,0.24845528455284555,5.0,0.4664343786295006,0,0,0,0
22,9,Wanya Morris,10.0,0.20905923344947736,0.2,0.2027177700348432,5.0,0.40905923344947737,1,0,1,1
22,10,Paige VanZant,9.888866666666669,0.340996970101012,0.3409969701010119,0.34099697010101193,2.0,0.6819939402020239,0,0,0,0
22,10,Nyle DiMarco,9.6666,0.3333325670462853,0.3333325670462853,0.3333325670462853,4.0,0.6666651340925706,0,0,0,0
22,10,Ginger Zee,9.4444,0.32567046285270274,0.3256704628527027,0.3256704628527027,6.0,0.6513409257054055,0,0,0,0
23,1,Jake T. Austin,5.5,0.06666666666666667,0.0666666666666666,0.06666666666666662,23.0,0.13333333333333325,0,0,0,0
23,1,Maureen McCormick,5.5,0.06666666666666667,0.0666666666666666,0.06666666666666662,23.0,0.13333333333333325,0,0,0,0
23,1,Marilu Henner,6.75,0.08181818181818182,0.0818181818181818,0.0818181818181818,7.0,0.16363636363636364,0,0,0,0
23,1,Ryan Lochte,6.0,0.07272727272727272,0.0727272727272727,0.0727272727272727,19.0,0.14545454545454542,0,0,0,0
23,1,Calvin Johnson Jr.,6.5,0.07878787878787878,0.0787878787878787,0.07878787878787873,11.0,0.15757575757575748,0,0,0,0
23,1,Laurie Hernandez,7.75,0.09393939393939393,0.0939393939393939,0.0939393939393939,3.0,0.18787878787878784,0,0,0,0
23,1,Amber Rose,6.0,0.07272727272727272,0.0727272727272727,0.0727272727272727,19.0,0.14545454545454542,0,0,0,0
23,1,Rick Perry,5.0,0.06060606060606061,0.0606060606060606,0.06060606060606061,26.0,0.12121212121212122,0,0,0,0
23,1,James Hinchcliffe,7.75,0.09393939393939393,0.0939393939393939,0.0939393939393939,3.0,0.18787878787878784,0,0,0,0
23,1,Babyface,6.5,0.07878787878787878,0.0787878787878787,0.07878787878787873,11.0,0.15757575757575748,0,0,0,0
23,1,Vanilla Ice,6.25,0.07575757575757576,0.0757575757575757,0.07575757575757572,15.0,0.15151515151515146,0,0,0,0
23,1,Jana Kramer,6.75,0.08181818181818182,0.0818181818181818,0.0818181818181818,7.0,0.16363636363636364,0,0,0,0
23,1,Terra Jole,6.25,0.07575757575757576,0.0757575757575757,0.07575757575757572,15.0,0.15151515151515146,0,0,0,0
23,2,Jake T. Austin,6.0,0.06818181818181818,0.0,0.020454545454545454,24.0,0.06818181818181818,1,1,1,1
23,2,Maureen McCormick,6.5,0.07386363636363637,0.0828598484848485,0.08016098484848486,15.5,0.15672348484848486,0,0,0,0
23,2,Marilu Henner,6.75,0.07670454545454546,0.0828598484848485,0.08101325757575759,14.0,0.15956439393939395,0,0,0,0
23,2,Ryan Lochte,6.0,0.06818181818181818,0.0828598484848485,0.0784564393939394,18.0,0.15104166666666669,0,0,0,0
23,2,Calvin Johnson Jr.,7.0,0.07954545454545454,0.0828598484848485,0.08186553030303031,13.0,0.16240530303030304,0,0,0,0
23,2,Laurie Hernandez,8.0,0.09090909090909091,0.0828598484848485,0.08527462121212122,8.0,0.1737689393939394,0,0,0,0
23,2,Amber Rose,6.0,0.06818181818181818,0.0828598484848485,0.0784564393939394,18.0,0.15104166666666669,0,0,0,0
23,2,Rick Perry,5.5,0.0625,0.0885416666666666,0.08072916666666663,14.0,0.1510416666666666,0,0,0,0
23,2,James Hinchcliffe,7.25,0.08238636363636363,0.0828598484848485,0.08271780303030304,11.5,0.16524621212121213,0,0,0,0
23,2,Babyface,7.5,0.08522727272727272,0.0828598484848485,0.08357007575757576,10.0,0.16808712121212122,0,0,0,0
23,2,Vanilla Ice,6.5,0.07386363636363637,0.0828598484848485,0.08016098484848486,15.5,0.15672348484848486,0,0,0,0
23,2,Jana Kramer,7.25,0.08238636363636363,0.0828598484848485,0.08271780303030304,11.5,0.16524621212121213,0,0,0,0
23,2,Terra Jole,7.75,0.08806818181818182,0.0828598484848485,0.0844223484848485,9.0,0.17092803030303033,0,0,0,0
23,3,Maureen McCormick,7.0,0.08615384615384615,0.0909090909090909,0.08948251748251748,11.5,0.17706293706293705,0,0,0,0
23,3,Marilu Henner,7.0,0.08615384615384615,0.0909090909090909,0.08948251748251748,11.5,0.17706293706293705,0,0,0,0
23,3,Ryan Lochte,6.25,0.07692307692307693,0.0909090909090909,0.08671328671328671,15.0,0.1678321678321678,0,0,0,0
23,3,Calvin Johnson Jr.,8.0,0.09846153846153846,0.0909090909090909,0.09317482517482517,7.0,0.18937062937062937,0,0,0,0
23,3,Laurie Hernandez,7.75,0.09538461538461539,0.0909090909090909,0.09225174825174826,8.0,0.18629370629370628,0,0,0,0
23,3,Amber Rose,6.25,0.07692307692307693,0.0909090909090909,0.08671328671328671,15.0,0.1678321678321678,0,0,0,0
23,3,Rick Perry,5.75,0.07076923076923076,0.0,0.021230769230769234,23.5,0.07076923076923076,1,1,1,1
23,3,James Hinchcliffe,7.25,0.08923076923076922,0.0909090909090909,0.0904055944055944,10.0,0.1801398601398601,0,0,0,0
23,3,Babyface,6.25,0.07692307692307693,0.0909090909090909,0.08671328671328671,15.0,0.1678321678321678,0,0,0,0
23,3,Vanilla Ice,5.75,0.07076923076923076,0.0909090909090909,0.08486713286713286,17.5,0.16167832167832166,0,0,0,0
23,3,Jana Kramer,6.5,0.08,0.0909090909090909,0.08763636363636364,13.0,0.1709090909090909,0,0,0,0
23,3,Terra Jole,7.5,0.09230769230769231,0.0909090909090909,0.09132867132867133,9.0,0.1832167832167832,0,0,0,0
23,4,Maureen McCormick,8.0,0.09195402298850575,0.1098339719029374,0.1044699872286079,10.5,0.20178799489144314,0,0,0,0
23,4,Marilu Henner,7.0,0.08045977011494253,0.1174968071519795,0.10638569604086841,11.0,0.197956577266922,0,0,0,0
23,4,Ryan Lochte,7.333333333333333,0.0842911877394636,0.1136653895274585,0.10485312899106003,11.0,0.19795657726692212,0,0,0,0
23,4,Calvin Johnson Jr.,7.666666666666667,0.08812260536398468,0.1098339719029374,0.10332056194125158,13.0,0.19795657726692206,0,0,0,0
23,4,Laurie Hernandez,10.0,0.11494252873563218,0.1098339719029374,0.11136653895274584,7.0,0.22477650063856958,0,0,0,0
23,4,Amber Rose,8.0,0.09195402298850575,0.1098339719029374,0.1044699872286079,10.5,0.20178799489144314,0,0,0,0
23,4,James Hinchcliffe,9.333333333333334,0.10727969348659004,0.1098339719029374,0.10906768837803318,8.0,0.21711366538952742,0,0,0,0
23,4,Babyface,6.0,0.06896551724137931,0.0,0.020689655172413796,21.5,0.06896551724137931,1,1,1,1
23,4,Vanilla Ice,7.666666666666667,0.08812260536398468,0.0,0.02643678160919541,17.5,0.08812260536398468,1,1,1,1
23,4,Jana Kramer,7.666666666666667,0.08812260536398468,0.1098339719029374,0.10332056194125158,13.0,0.19795657726692206,0,0,0,0
23,4,Terra Jole,8.333333333333334,0.09578544061302682,0.1098339719029374,0.10561941251596423,9.0,0.20561941251596422,0,0,0,0
23,5,Maureen McCormick,8.0,0.10434782608695652,0.1043478260869565,0.1043478260869565,15.0,0.208695652173913,0,0,0,0
23,5,Marilu Henner,9.0,0.11739130434782608,0.117391304347826,0.11739130434782602,5.0,0.2347826086956521,0,0,0,0
23,5,Ryan Lochte,8.0,0.10434782608695652,0.1043478260869565,0.1043478260869565,15.0,0.208695652173913,0,0,0,0
23,5,Calvin Johnson Jr.,8.0,0.10434782608695652,0.1043478260869565,0.1043478260869565,15.0,0.208695652173913,0,0,0,0
23,5,Laurie Hernandez,8.333333333333334,0.10869565217391304,0.108695652173913,0.10869565217391301,10.0,0.21739130434782605,0,0,0,0
23,5,Amber Rose,8.0,0.10434782608695652,0.1043478260869565,0.1043478260869565,15.0,0.208695652173913,0,0,0,0
23,5,James Hinchcliffe,9.666666666666666,0.12608695652173912,0.1260869565217391,0.12608695652173912,2.0,0.25217391304347825,0,0,0,0
23,5,Jana Kramer,8.666666666666666,0.11304347826086955,0.1130434782608695,0.11304347826086952,8.0,0.22608695652173905,0,0,0,0
23,5,Terra Jole,9.0,0.11739130434782608,0.117391304347826,0.11739130434782602,5.0,0.2347826086956521,0,0,0,0
23,6,Maureen McCormick,7.75,0.10163934426229508,0.12425,0.11746680327868853,10.5,0.22588934426229507,0,0,0,0
23,6,Marilu Henner,8.5,0.11147540983606558,0.12425,0.12041762295081967,9.5,0.23572540983606557,0,0,0,0
23,6,Ryan Lochte,7.5,0.09836065573770492,0.12425,0.11648319672131148,12.0,0.22261065573770492,0,0,0,0
23,6,Calvin Johnson Jr.,9.25,0.12131147540983607,0.12425,0.12336844262295082,8.0,0.24556147540983608,0,0,0,0
23,6,Laurie Hernandez,9.25,0.12131147540983607,0.12425,0.12336844262295082,8.0,0.24556147540983608,0,0,0,0
23,6,Amber Rose,7.0,0.09180327868852459,0.006,0.03174098360655738,18.0,0.09780327868852459,1,1,1,1
23,6,James Hinchcliffe,9.5,0.12459016393442623,0.12425,0.12435204918032787,6.5,0.24884016393442623,0,0,0,0
23,6,Jana Kramer,10.0,0.13114754098360656,0.12425,0.12631926229508197,5.5,0.25539754098360656,0,0,0,0
23,6,Terra Jole,7.5,0.09836065573770492,0.12425,0.11648319672131148,12.0,0.22261065573770492,0,0,0,0
23,7,Maureen McCormick,8.25,0.11978221415607986,0.0,0.03593466424682396,14.5,0.11978221415607986,1,1,1,1
23,7,Marilu Henner,8.0,0.1161524500907441,0.1459683691988592,0.13702359346642468,9.0,0.2621208192896033,0,0,0,0
23,7,Ryan Lochte,8.25,0.11978221415607986,0.1423386051335234,0.13557168784029033,11.0,0.26212081928960324,0,0,0,0
23,7,Calvin Johnson Jr.,9.25,0.13430127041742287,0.1423386051335234,0.13992740471869325,6.0,0.27663987555094627,0,0,0,0
23,7,Laurie Hernandez,8.625,0.12522686025408347,0.1423386051335234,0.13720508166969142,8.5,0.26756546538760684,0,0,0,0
23,7,James Hinchcliffe,9.25,0.13430127041742287,0.1423386051335234,0.13992740471869325,6.0,0.27663987555094627,0,0,0,0
23,7,Jana Kramer,8.625,0.12522686025408347,0.1423386051335234,0.13720508166969142,8.5,0.26756546538760684,0,0,0,0
23,7,Terra Jole,8.625,0.12522686025408347,0.1423386051335234,0.13720508166969142,8.5,0.26756546538760684,0,0,0,0
23,8,Marilu Henner,7.666666666666667,0.11442797455519857,0.1774461135450549,0.158540671848098,8.0,0.2918740881002535,0,0,0,0
23,8,Ryan Lochte,8.666666666666666,0.12935336254065924,0.0,0.03880600876219778,12.0,0.12935336254065924,1,1,1,1
23,8,Calvin Johnson Jr.,10.0,0.14925387985460684,0.1625207255595942,0.158540671848098,8.0,0.31177460541420104,0,0,0,0
23,8,Laurie Hernandez,11.0,0.1641792678400675,0.1625207255595942,0.1630182882437362,6.5,0.3266999933996617,0,0,0,0
23,8,James Hinchcliffe,11.6666,0.1741285314711756,0.1625207255595942,0.16600306733306863,5.5,0.3366492570307698,0,0,0,0
23,8,Jana Kramer,10.0,0.14925387985460684,0.1625207255595942,0.158540671848098,8.0,0.31177460541420104,0,0,0,0
23,8,Terra Jole,8.0,0.11940310388368545,0.172470984216568,0.15655062011670323,8.0,0.29187408810025345,0,0,0,0
23,9,Marilu Henner,9.0,0.15859030837004406,0.0,0.047577092511013226,11.5,0.15859030837004406,1,1,1,1
23,9,Calvin Johnson Jr.,9.25,0.16299559471365638,0.2,0.1888986784140969,7.0,0.3629955947136564,0,0,0,0
23,9,Laurie Hernandez,10.0,0.1762114537444934,0.2,0.192863436123348,4.5,0.3762114537444934,0,0,0,0
23,9,James Hinchcliffe,9.0,0.15859030837004406,0.2,0.1875770925110132,8.5,0.3585903083700441,0,0,0,0
23,9,Jana Kramer,10.0,0.1762114537444934,0.2,0.192863436123348,4.5,0.3762114537444934,0,0,0,0
23,9,Terra Jole,9.5,0.16740088105726872,0.2,0.19022026431718062,6.0,0.36740088105726876,0,0,0,0
23,10,Calvin Johnson Jr.,9.333333333333334,0.19112627986348124,0.2576791808873719,0.2377133105802047,6.0,0.44880546075085315,0,0,0,0
23,10,Laurie Hernandez,10.0,0.20477815699658702,0.2440273037542662,0.23225255972696243,5.5,0.44880546075085326,0,0,0,0
23,10,James Hinchcliffe,9.833333333333334,0.20136518771331058,0.2474402730375426,0.23361774744027297,6.0,0.44880546075085315,0,0,0,0
23,10,Jana Kramer,9.666666666666666,0.1979522184300341,0.2508532423208191,0.2349829351535836,6.0,0.44880546075085326,0,0,0,0
23,10,Terra Jole,10.0,0.20477815699658702,0.0,0.061433447098976114,6.5,0.20477815699658702,1,1,1,1
23,11,Calvin Johnson Jr.,9.583275,0.25191616266698036,0.2519161626669803,0.2519161626669803,6.0,0.5038323253339607,0,0,0,0
23,11,Laurie Hernandez,9.8333,0.2584885858282495,0.2584885858282496,0.2584885858282496,2.0,0.516977171656499,0,0,0,0
23,11,James Hinchcliffe,9.74995,0.25629755904896034,0.2562975590489603,0.2562975590489603,4.0,0.5125951180979207,0,0,0,0
23,11,Jana Kramer,8.875,0.2332976924558098,0.2332976924558098,0.23329769245580984,8.0,0.4665953849116196,0,0,0,0
24,1,Charo,5.25,0.0695364238410596,0.0695364238410596,0.0695364238410596,20.0,0.1390728476821192,0,0,0,0
24,1,Mr. T,5.0,0.06622516556291391,0.0662251655629139,0.06622516556291391,22.0,0.13245033112582782,0,0,0,0
24,1,Heather Morris,7.0,0.09271523178807947,0.0927152317880794,0.09271523178807943,8.0,0.1854304635761589,0,0,0,0
24,1,Nancy Kerrigan,7.0,0.09271523178807947,0.0927152317880794,0.09271523178807943,8.0,0.1854304635761589,0,0,0,0
24,1,Bonner Bolton,5.5,0.0728476821192053,0.0728476821192053,0.0728476821192053,18.0,0.1456953642384106,0,0,0,0
24,1,Simone Biles,8.0,0.10596026490066225,0.1059602649006622,0.10596026490066221,2.0,0.21192052980132445,0,0,0,0
24,1,David Ross,7.0,0.09271523178807947,0.0927152317880794,0.09271523178807943,8.0,0.1854304635761589,0,0,0,0
24,1,Rashad Jennings,7.75,0.10264900662251655,0.1026490066225165,0.10264900662251653,4.0,0.20529801324503305,0,0,0,0
24,1,Chris Kattan,4.25,0.056291390728476824,0.0562913907284768,0.0562913907284768,24.0,0.11258278145695363,0,0,0,0
24,1,Erika Jayne,6.0,0.07947019867549669,0.0794701986754966,0.07947019867549662,15.0,0.1589403973509933,0,0,0,0
24,1,Normani,6.75,0.08940397350993377,0.0894039735099337,0.08940397350993373,12.0,0.17880794701986746,0,0,0,0
24,1,Nick Viall,6.0,0.07947019867549669,0.0794701986754966,0.07947019867549662,15.0,0.1589403973509933,0,0,0,0
24,2,Charo,6.25,0.07621951219512195,0.0909090909090909,0.08650221729490022,15.5,0.16712860310421285,0,0,0,0
24,2,Mr. T,5.5,0.06707317073170732,0.0909090909090909,0.08375831485587583,17.5,0.1579822616407982,0,0,0,0
24,2,Heather Morris,7.5,0.09146341463414634,0.0909090909090909,0.09107538802660753,9.0,0.18237250554323725,0,0,0,0
24,2,Nancy Kerrigan,7.0,0.08536585365853659,0.0909090909090909,0.08924611973392461,12.0,0.1762749445676275,0,0,0,0
24,2,Bonner Bolton,7.0,0.08536585365853659,0.0909090909090909,0.08924611973392461,12.0,0.1762749445676275,0,0,0,0
24,2,Simone Biles,7.25,0.08841463414634146,0.0909090909090909,0.09016075388026606,10.0,0.17932372505543237,0,0,0,0
24,2,David Ross,6.75,0.08231707317073171,0.0909090909090909,0.08833148558758315,14.0,0.1732261640798226,0,0,0,0
24,2,Rashad Jennings,8.0,0.0975609756097561,0.0909090909090909,0.09290465631929046,7.5,0.188470066518847,0,0,0,0
24,2,Chris Kattan,5.5,0.06707317073170732,0.0,0.0201219512195122,23.5,0.06707317073170732,1,1,1,1
24,2,Erika Jayne,7.0,0.08536585365853659,0.0909090909090909,0.08924611973392461,12.0,0.1762749445676275,0,0,0,0
24,2,Normani,8.0,0.0975609756097561,0.0909090909090909,0.09290465631929046,7.5,0.188470066518847,0,0,0,0
24,2,Nick Viall,6.25,0.07621951219512195,0.0909090909090909,0.08650221729490022,15.5,0.16712860310421285,0,0,0,0
24,3,Charo,6.0,0.0761904761904762,0.0,0.022857142857142864,21.0,0.0761904761904762,1,1,1,1
24,3,Mr. T,6.0,0.0761904761904762,0.1,0.09285714285714286,15.5,0.1761904761904762,0,0,0,0
24,3,Heather Morris,8.25,0.10476190476190476,0.1,0.10142857142857142,8.0,0.20476190476190476,0,0,0,0
24,3,Nancy Kerrigan,8.25,0.10476190476190476,0.1,0.10142857142857142,8.0,0.20476190476190476,0,0,0,0
24,3,Bonner Bolton,6.0,0.0761904761904762,0.1,0.09285714285714286,15.5,0.1761904761904762,0,0,0,0
24,3,Simone Biles,8.0,0.10158730158730159,0.1,0.10047619047619047,9.5,0.2015873015873016,0,0,0,0
24,3,David Ross,7.75,0.09841269841269841,0.1,0.09952380952380951,10.5,0.19841269841269843,0,0,0,0
24,3,Rashad Jennings,7.0,0.08888888888888889,0.1,0.09666666666666666,11.5,0.18888888888888888,0,0,0,0
24,3,Erika Jayne,6.5,0.08253968253968254,0.1,0.09476190476190476,13.0,0.18253968253968256,0,0,0,0
24,3,Normani,8.5,0.10793650793650794,0.1,0.10238095238095238,6.5,0.20793650793650795,0,0,0,0
24,3,Nick Viall,6.5,0.08253968253968254,0.1,0.09476190476190476,13.0,0.18253968253968256,0,0,0,0
24,4,Mr. T,7.0,0.08588957055214724,0.006,0.029966871165644175,20.0,0.09188957055214725,1,1,1,1
24,4,Heather Morris,8.75,0.10736196319018405,0.1104444444444444,0.1095197000681663,8.0,0.21780640763462844,0,0,0,0
24,4,Nancy Kerrigan,8.25,0.10122699386503067,0.1104444444444444,0.10767920927062029,9.0,0.21167143830947507,0,0,0,0
