season,week,celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,judge_total,fan_vote_share,judge_share
22,6,Paige VanZant,Mark Ballas,Athlete,Oregon,United States,22,9.333333333333334,0.123375,0.12334801762114538
22,6,Nyle DiMarco,Peta Murgatroyd,Model,New York,United States,26,8.333333333333334,0.123375,0.11013215859030837
22,6,Ginger Zee,Valentin Chmerkovskiy,News Anchor,California,United States,35,8.0,0.123375,0.10572687224669602
22,6,Wanya Morris,Lindsay Arnold,Singer/Rapper,Pennsylvania,United States,42,9.666666666666666,0.123375,0.1277533039647577
22,7,Kim Fields,Sasha Farber,Actor/Actress,New York,United States,46,8.666666666666666,0.0,0.12149532710280374
22,7,Jodie Sweetin,Keo Motsepe,Actor/Actress,California,United States,34,8.5,0.168613707165109,0.11915887850467291
22,7,Von Miller,Witney Carson,Athlete,Texas,United States,27,8.666666666666666,0.0,0.12149532710280374
22,7,Antonio Brown,Sharna Burgess,Athlete,Florida,United States,27,8.666666666666666,0.1662772585669782,0.12149532710280374
22,7,Paige VanZant,Mark Ballas,Athlete,Oregon,United States,22,9.166666666666666,0.1662772585669782,0.12850467289719625
22,7,Nyle DiMarco,Peta Murgatroyd,Model,New York,United States,26,9.333333333333334,0.1662772585669782,0.13084112149532712
22,7,Ginger Zee,Valentin Chmerkovskiy,News Anchor,California,United States,35,9.166666666666666,0.1662772585669782,0.12850467289719625
22,7,Wanya Morris,Lindsay Arnold,Singer/Rapper,Pennsylvania,United States,42,9.166666666666666,0.1662772585669782,0.12850467289719625
22,8,Jodie Sweetin,Keo Motsepe,Actor/Actress,California,United States,34,10.0,0.0,0.17751479289940827
22,8,Antonio Brown,Sharna Burgess,Athlete,Florida,United States,27,9.0,0.2047337278106508,0.15976331360946744
22,8,Paige VanZant,Mark Ballas,Athlete,Oregon,United States,22,9.333333333333334,0.1988165680473372,0.16568047337278108
22,8,Nyle DiMarco,Peta Murgatroyd,Model,New York,United States,26,9.666666666666666,0.1928994082840236,0.17159763313609466
22,8,Ginger Zee,Valentin Chmerkovskiy,News Anchor,California,United States,35,10.0,0.18698224852071,0.17751479289940827
22,8,Wanya Morris,Lindsay Arnold,Singer/Rapper,Pennsylvania,United States,42,8.333333333333334,0.216568047337278,0.14792899408284024
22,9,Antonio Brown,Sharna Burgess,Athlete,Florida,United States,27,9.166666666666666,0.0,0.19163763066202089
22,9,Paige VanZant,Mark Ballas,Athlete,Oregon,United States,22,9.833333333333334,0.2608594657375145,0.20557491289198607
22,9,Nyle DiMarco,Peta Murgatroyd,Model,New York,United States,26,9.5,0.2678281068524971,0.19860627177700346
22,9,Ginger Zee,Valentin Chmerkovskiy,News Anchor,California,United States,35,9.333333333333334,0.2713124274099884,0.1951219512195122
22,9,Wanya Morris,Lindsay Arnold,Singer/Rapper,Pennsylvania,United States,42,10.0,0.2,0.20905923344947736
22,10,Paige VanZant,Mark Ballas,Athlete,Oregon,United States,22,9.888866666666667,0.3409969701010119,0.34099697010101193
22,10,Nyle DiMarco,Peta Murgatroyd,Model,New York,United States,26,9.6666,0.3333325670462853,0.3333325670462853
22,10,Ginger Zee,Valentin Chmerkovskiy,News Anchor,California,United States,35,9.4444,0.3256704628527027,0.32567046285270274
23,1,Jake T. Austin,Jenna Johnson,Actor/Actress,New York,United States,21,5.5,0.0666666666666666,0.06666666666666667
23,1,Maureen McCormick,Artem Chigvintsev,Actor/Actress,California,United States,60,5.5,0.0666666666666666,0.06666666666666667
23,1,Marilu Henner,Derek Hough,Actor/Actress,Illinois,United States,64,6.75,0.0818181818181818,0.08181818181818182
23,1,Ryan Lochte,Cheryl Burke,Athlete,New York,United States,32,6.0,0.0727272727272727,0.07272727272727272
23,1,Calvin Johnson Jr.,Lindsay Arnold,Athlete,Georgia,United States,30,6.5,0.0787878787878787,0.07878787878787878
23,1,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,New Jersey,United States,16,7.75,0.0939393939393939,0.09393939393939393
23,1,Amber Rose,Maksim Chmerkoskiy,Model,Pennsylvania,United States,32,6.0,0.0727272727272727,0.07272727272727272
23,1,Rick Perry,Emma Slater,Politician,Texas,United States,66,5.0,0.0606060606060606,0.06060606060606061
23,1,James Hinchcliffe,Sharna Burgess,Racing Driver,,Canada,29,7.75,0.0939393939393939,0.09393939393939393
23,1,Babyface,Allison Holker,Singer/Rapper,Indiana,United States,57,6.5,0.0787878787878787,0.07878787878787878
23,1,Vanilla Ice,Witney Carson,Singer/Rapper,Texas,United States,48,6.25,0.0757575757575757,0.07575757575757576
23,1,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,6.75,0.0818181818181818,0.08181818181818182
23,1,Terra Jole,Sasha Farber,TV Personality,Texas,United States,36,6.25,0.0757575757575757,0.07575757575757576
23,2,Jake T. Austin,Jenna Johnson,Actor/Actress,New York,United States,21,6.0,0.0,0.06818181818181818
23,2,Maureen McCormick,Artem Chigvintsev,Actor/Actress,California,United States,60,6.5,0.0828598484848485,0.07386363636363637
23,2,Marilu Henner,Derek Hough,Actor/Actress,Illinois,United States,64,6.75,0.0828598484848485,0.07670454545454546
23,2,Ryan Lochte,Cheryl Burke,Athlete,New York,United States,32,6.0,0.0828598484848485,0.06818181818181818
23,2,Calvin Johnson Jr.,Lindsay Arnold,Athlete,Georgia,United States,30,7.0,0.0828598484848485,0.07954545454545454
23,2,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,New Jersey,United States,16,8.0,0.0828598484848485,0.09090909090909091
23,2,Amber Rose,Maksim Chmerkoskiy,Model,Pennsylvania,United States,32,6.0,0.0828598484848485,0.06818181818181818
23,2,Rick Perry,Emma Slater,Politician,Texas,United States,66,5.5,0.0885416666666666,0.0625
23,2,James Hinchcliffe,Sharna Burgess,Racing Driver,,Canada,29,7.25,0.0828598484848485,0.08238636363636363
23,2,Babyface,Allison Holker,Singer/Rapper,Indiana,United States,57,7.5,0.0828598484848485,0.08522727272727272
23,2,Vanilla Ice,Witney Carson,Singer/Rapper,Texas,United States,48,6.5,0.0828598484848485,0.07386363636363637
23,2,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,7.25,0.0828598484848485,0.08238636363636363
23,2,Terra Jole,Sasha Farber,TV Personality,Texas,United States,36,7.75,0.0828598484848485,0.08806818181818182
23,3,Maureen McCormick,Artem Chigvintsev,Actor/Actress,California,United States,60,7.0,0.0909090909090909,0.08615384615384615
23,3,Marilu Henner,Derek Hough,Actor/Actress,Illinois,United States,64,7.0,0.0909090909090909,0.08615384615384615
23,3,Ryan Lochte,Cheryl Burke,Athlete,New York,United States,32,6.25,0.0909090909090909,0.07692307692307693
23,3,Calvin Johnson Jr.,Lindsay Arnold,Athlete,Georgia,United States,30,8.0,0.0909090909090909,0.09846153846153846
23,3,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,New Jersey,United States,16,7.75,0.0909090909090909,0.09538461538461539
23,3,Amber Rose,Maksim Chmerkoskiy,Model,Pennsylvania,United States,32,6.25,0.0909090909090909,0.07692307692307693
23,3,Rick Perry,Emma Slater,Politician,Texas,United States,66,5.75,0.0,0.07076923076923076
23,3,James Hinchcliffe,Sharna Burgess,Racing Driver,,Canada,29,7.25,0.0909090909090909,0.08923076923076922
23,3,Babyface,Allison Holker,Singer/Rapper,Indiana,United States,57,6.25,0.0909090909090909,0.07692307692307693
23,3,Vanilla Ice,Witney Carson,Singer/Rapper,Texas,United States,48,5.75,0.0909090909090909,0.07076923076923076
23,3,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,6.5,0.0909090909090909,0.08
23,3,Terra Jole,Sasha Farber,TV Personality,Texas,United States,36,7.5,0.0909090909090909,0.09230769230769231
23,4,Maureen McCormick,Artem Chigvintsev,Actor/Actress,California,United States,60,8.0,0.1098339719029374,0.09195402298850575
23,4,Marilu Henner,Derek Hough,Actor/Actress,Illinois,United States,64,7.0,0.1174968071519795,0.08045977011494253
23,4,Ryan Lochte,Cheryl Burke,Athlete,New York,United States,32,7.333333333333333,0.1136653895274585,0.0842911877394636
23,4,Calvin Johnson Jr.,Lindsay Arnold,Athlete,Georgia,United States,30,7.666666666666667,0.1098339719029374,0.08812260536398468
23,4,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,New Jersey,United States,16,10.0,0.1098339719029374,0.11494252873563218
23,4,Amber Rose,Maksim Chmerkoskiy,Model,Pennsylvania,United States,32,8.0,0.1098339719029374,0.09195402298850575
23,4,James Hinchcliffe,Sharna Burgess,Racing Driver,,Canada,29,9.333333333333334,0.1098339719029374,0.10727969348659004
23,4,Babyface,Allison Holker,Singer/Rapper,Indiana,United States,57,6.0,0.0,0.06896551724137931
23,4,Vanilla Ice,Witney Carson,Singer/Rapper,Texas,United States,48,7.666666666666667,0.0,0.08812260536398468
23,4,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,7.666666666666667,0.1098339719029374,0.08812260536398468
23,4,Terra Jole,Sasha Farber,TV Personality,Texas,United States,36,8.333333333333334,0.1098339719029374,0.09578544061302682
23,5,Maureen McCormick,Artem Chigvintsev,Actor/Actress,California,United States,60,8.0,0.1043478260869565,0.10434782608695652
23,5,Marilu Henner,Derek Hough,Actor/Actress,Illinois,United States,64,9.0,0.117391304347826,0.11739130434782608
23,5,Ryan Lochte,Cheryl Burke,Athlete,New York,United States,32,8.0,0.1043478260869565,0.10434782608695652
23,5,Calvin Johnson Jr.,Lindsay Arnold,Athlete,Georgia,United States,30,8.0,0.1043478260869565,0.10434782608695652
23,5,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,New Jersey,United States,16,8.333333333333334,0.108695652173913,0.10869565217391304
23,5,Amber Rose,Maksim Chmerkoskiy,Model,Pennsylvania,United States,32,8.0,0.1043478260869565,0.10434782608695652
23,5,James Hinchcliffe,Sharna Burgess,Racing Driver,,Canada,29,9.666666666666666,0.1260869565217391,0.12608695652173912
23,5,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,8.666666666666666,0.1130434782608695,0.11304347826086955
23,5,Terra Jole,Sasha Farber,TV Personality,Texas,United States,36,9.0,0.117391304347826,0.11739130434782608
23,6,Maureen McCormick,Artem Chigvintsev,Actor/Actress,California,United States,60,7.75,0.12425,0.10163934426229508
23,6,Marilu Henner,Derek Hough,Actor/Actress,Illinois,United States,64,8.5,0.12425,0.11147540983606558
23,6,Ryan Lochte,Cheryl Burke,Athlete,New York,United States,32,7.5,0.12425,0.09836065573770492
23,6,Calvin Johnson Jr.,Lindsay Arnold,Athlete,Georgia,United States,30,9.25,0.12425,0.12131147540983607
23,6,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,New Jersey,United States,16,9.25,0.12425,0.12131147540983607
23,6,Amber Rose,Maksim Chmerkoskiy,Model,Pennsylvania,United States,32,7.0,0.006,0.09180327868852459
23,6,James Hinchcliffe,Sharna Burgess,Racing Driver,,Canada,29,9.5,0.12425,0.12459016393442623
23,6,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,10.0,0.12425,0.13114754098360656
23,6,Terra Jole,Sasha Farber,TV Personality,Texas,United States,36,7.5,0.12425,0.09836065573770492
23,7,Maureen McCormick,Artem Chigvintsev,Actor/Actress,California,United States,60,8.25,0.0,0.11978221415607986
23,7,Marilu Henner,Derek Hough,Actor/Actress,Illinois,United States,64,8.0,0.1459683691988592,0.1161524500907441
23,7,Ryan Lochte,Cheryl Burke,Athlete,New York,United States,32,8.25,0.1423386051335234,0.11978221415607986
23,7,Calvin Johnson Jr.,Lindsay Arnold,Athlete,Georgia,United States,30,9.25,0.1423386051335234,0.13430127041742287
23,7,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,New Jersey,United States,16,8.625,0.1423386051335234,0.12522686025408347
23,7,James Hinchcliffe,Sharna Burgess,Racing Driver,,Canada,29,9.25,0.1423386051335234,0.13430127041742287
23,7,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,8.625,0.1423386051335234,0.12522686025408347
23,7,Terra Jole,Sasha Farber,TV Personality,Texas,United States,36,8.625,0.1423386051335234,0.12522686025408347
23,8,Marilu Henner,Derek Hough,Actor/Actress,Illinois,United States,64,7.666666666666667,0.1774461135450549,0.11442797455519857
23,8,Ryan Lochte,Cheryl Burke,Athlete,New York,United States,32,8.666666666666666,0.0,0.12935336254065924
23,8,Calvin Johnson Jr.,Lindsay Arnold,Athlete,Georgia,United States,30,10.0,0.1625207255595942,0.14925387985460684
23,8,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,New Jersey,United States,16,11.0,0.1625207255595942,0.1641792678400675
23,8,James Hinchcliffe,Sharna Burgess,Racing Driver,,Canada,29,11.6666,0.1625207255595942,0.1741285314711756
23,8,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,10.0,0.1625207255595942,0.14925387985460684
23,8,Terra Jole,Sasha Farber,TV Personality,Texas,United States,36,8.0,0.172470984216568,0.11940310388368545
23,9,Marilu Henner,Derek Hough,Actor/Actress,Illinois,United States,64,9.0,0.0,0.15859030837004406
23,9,Calvin Johnson Jr.,Lindsay Arnold,Athlete,Georgia,United States,30,9.25,0.2,0.16299559471365638
23,9,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,New Jersey,United States,16,10.0,0.2,0.1762114537444934
23,9,James Hinchcliffe,Sharna Burgess,Racing Driver,,Canada,29,9.0,0.2,0.15859030837004406
23,9,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,10.0,0.2,0.1762114537444934
23,9,Terra Jole,Sasha Farber,TV Personality,Texas,United States,36,9.5,0.2,0.16740088105726872
23,10,Calvin Johnson Jr.,Lindsay Arnold,Athlete,Georgia,United States,30,9.333333333333334,0.2576791808873719,0.19112627986348124
23,10,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,New Jersey,United States,16,10.0,0.2440273037542662,0.20477815699658702
23,10,James Hinchcliffe,Sharna Burgess,Racing Driver,,Canada,29,9.833333333333334,0.2474402730375426,0.20136518771331058
23,10,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,9.666666666666666,0.2508532423208191,0.1979522184300341
23,10,Terra Jole,Sasha Farber,TV Personality,Texas,United States,36,10.0,0.0,0.20477815699658702
23,11,Calvin Johnson Jr.,Lindsay Arnold,Athlete,Georgia,United States,30,9.583275,0.2519161626669803,0.25191616266698036
23,11,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,New Jersey,United States,16,9.833300000000001,0.2584885858282496,0.2584885858282496
23,11,James Hinchcliffe,Sharna Burgess,Racing Driver,,Canada,29,9.74995,0.2562975590489603,0.25629755904896034
23,11,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,8.875,0.2332976924558098,0.2332976924558098
24,1,Charo,Keo Motsepe,Actor/Actress,,Spain,66,5.25,0.0695364238410596,0.0695364238410596
24,1,Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64,5.0,0.0662251655629139,0.06622516556291391
24,1,Heather Morris,Maksim Chmerkoskiy,Actor/Actress,California,United States,30,7.0,0.0927152317880794,0.09271523178807947
24,1,Nancy Kerrigan,Artem Chigvintsev,Athlete,Massachusetts,United States,47,7.0,0.0927152317880794,0.09271523178807947
24,1,Bonner Bolton,Sharna Burgess,Athlete,Texas,United States,29,5.5,0.0728476821192053,0.0728476821192053
24,1,Simone Biles,Sasha Farber,Athlete,Ohio,United States,20,8.0,0.1059602649006622,0.10596026490066225
24,1,David Ross,Lindsay Arnold,Athlete,Georgia,United States,40,7.0,0.0927152317880794,0.09271523178807947
24,1,Rashad Jennings,Emma Slater,Athlete,Virginia,United States,32,7.75,0.1026490066225165,0.10264900662251655
24,1,Chris Kattan,Witney Carson,Comedian,California,United States,46,4.25,0.0562913907284768,0.056291390728476824
24,1,Erika Jayne,Gleb Savchenko,Singer/Rapper,Georgia,United States,45,6.0,0.0794701986754966,0.07947019867549669
24,1,Normani,Valentin Chmerkovskiy,Singer/Rapper,Georgia,United States,20,6.75,0.0894039735099337,0.08940397350993377
24,1,Nick Viall,Peta Murgatroyd,TV Personality,Wisconsin,United States,36,6.0,0.0794701986754966,0.07947019867549669
24,2,Charo,Keo Motsepe,Actor/Actress,,Spain,66,6.25,0.0909090909090909,0.07621951219512195
24,2,Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64,5.5,0.0909090909090909,0.06707317073170732
24,2,Heather Morris,Maksim Chmerkoskiy,Actor/Actress,California,United States,30,7.5,0.0909090909090909,0.09146341463414634
24,2,Nancy Kerrigan,Artem Chigvintsev,Athlete,Massachusetts,United States,47,7.0,0.0909090909090909,0.08536585365853659
24,2,Bonner Bolton,Sharna Burgess,Athlete,Texas,United States,29,7.0,0.0909090909090909,0.08536585365853659
24,2,Simone Biles,Sasha Farber,Athlete,Ohio,United States,20,7.25,0.0909090909090909,0.08841463414634146
24,2,David Ross,Lindsay Arnold,Athlete,Georgia,United States,40,6.75,0.0909090909090909,0.08231707317073171
24,2,Rashad Jennings,Emma Slater,Athlete,Virginia,United States,32,8.0,0.0909090909090909,0.0975609756097561
24,2,Chris Kattan,Witney Carson,Comedian,California,United States,46,5.5,0.0,0.06707317073170732
24,2,Erika Jayne,Gleb Savchenko,Singer/Rapper,Georgia,United States,45,7.0,0.0909090909090909,0.08536585365853659
24,2,Normani,Valentin Chmerkovskiy,Singer/Rapper,Georgia,United States,20,8.0,0.0909090909090909,0.0975609756097561
24,2,Nick Viall,Peta Murgatroyd,TV Personality,Wisconsin,United States,36,6.25,0.0909090909090909,0.07621951219512195
24,3,Charo,Keo Motsepe,Actor/Actress,,Spain,66,6.0,0.0,0.0761904761904762
24,3,Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64,6.0,0.1,0.0761904761904762
24,3,Heather Morris,Maksim Chmerkoskiy,Actor/Actress,California,United States,30,8.25,0.1,0.10476190476190476
24,3,Nancy Kerrigan,Artem Chigvintsev,Athlete,Massachusetts,United States,47,8.25,0.1,0.10476190476190476
24,3,Bonner Bolton,Sharna Burgess,Athlete,Texas,United States,29,6.0,0.1,0.0761904761904762
24,3,Simone Biles,Sasha Farber,Athlete,Ohio,United States,20,8.0,0.1,0.10158730158730159
24,3,David Ross,Lindsay Arnold,Athlete,Georgia,United States,40,7.75,0.1,0.09841269841269841
24,3,Rashad Jennings,Emma Slater,Athlete,Virginia,United States,32,7.0,0.1,0.08888888888888889
24,3,Erika Jayne,Gleb Savchenko,Singer/Rapper,Georgia,United States,45,6.5,0.1,0.08253968253968254
24,3,Normani,Valentin Chmerkovskiy,Singer/Rapper,Georgia,United States,20,8.5,0.1,0.10793650793650794
24,3,Nick Viall,Peta Murgatroyd,TV Personality,Wisconsin,United States,36,6.5,0.1,0.08253968253968254
24,4,Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64,7.0,0.006,0.08588957055214724
24,4,Heather Morris,Maksim Chmerkoskiy,Actor/Actress,California,United States,30,8.75,0.1104444444444444,0.10736196319018405
24,4,Nancy Kerrigan,Artem Chigvintsev,Athlete,Massachusetts,United States,47,8.25,0.1104444444444444,0.10122699386503067
24,4,Bonner Bolton,Sharna Burgess,Athlete,Texas,United States,29,8.0,0.1104444444444444,0.09815950920245399
24,4,Simone Biles,Sasha Farber,Athlete,Ohio,United States,20,9.0,0.1104444444444444,0.11042944785276074
